"Y","X","C","Z","Delta","W"
15.2382885597261,NA,0.117320573967685,0,0,0.117320573967685
23.4862708478389,NA,0.282386840140544,0,0,0.282386840140544
14.9733022507437,NA,0.484245333199978,0,0,0.484245333199978
10.3127249977363,NA,0.00177531976001287,1,0,0.00177531976001287
12.26241736852,NA,0.152386513412027,1,0,0.152386513412027
19.1154587436283,NA,0.286667495403419,0,0,0.286667495403419
7.63751562730415,NA,0.236632739554677,0,0,0.236632739554677
19.3245681272744,NA,0.0406764799424591,1,0,0.0406764799424591
14.1464934406726,NA,0.247847007205859,0,0,0.247847007205859
14.9168001976392,NA,0.000336002464153318,1,0,0.000336002464153318
14.6772315276123,NA,0.360464004688969,0,0,0.360464004688969
15.7766021089147,NA,0.344332733630955,0,0,0.344332733630955
22.7066678322881,NA,0.284629177091291,0,0,0.284629177091291
16.3080006764874,NA,0.195406857246581,0,0,0.195406857246581
13.643278095095,0.243870491099719,0.250744494574886,1,1,0.243870491099719
15.9458104897035,NA,0.445054723474965,0,0,0.445054723474965
13.4626321609599,NA,0.00248390068107811,1,0,0.00248390068107811
17.6608493801755,NA,0.517536116785579,0,0,0.517536116785579
13.8864888699045,NA,0.473751961618305,0,0,0.473751961618305
13.4865338475963,NA,0.163428852983124,1,0,0.163428852983124
9.3302226635224,NA,0.365789277029349,0,0,0.365789277029349
21.8580623906188,NA,0.491073688912527,0,0,0.491073688912527
16.9012168029973,NA,0.48656688365504,0,0,0.48656688365504
21.5658522713155,NA,0.245420886841599,0,0,0.245420886841599
23.3728349789982,NA,0.276689409260959,0,0,0.276689409260959
14.4104605576892,0.361456267422561,0.459429237279343,0,1,0.361456267422561
20.0327741358138,NA,0.0340117815790937,1,0,0.0340117815790937
12.9668149924064,NA,0.346139634706496,1,0,0.346139634706496
10.491831872153,0.121628295404223,0.206832353692371,1,1,0.121628295404223
16.4286334164685,NA,0.043650708956524,1,0,0.043650708956524
17.0577295261235,NA,0.302873690123008,0,0,0.302873690123008
19.0144485883213,NA,0.0940084979244815,1,0,0.0940084979244815
18.9470207659877,NA,0.438984847569591,0,0,0.438984847569591
12.2333917512259,NA,0.109155059695259,1,0,0.109155059695259
18.5814826829816,NA,0.0656505785869797,1,0,0.0656505785869797
13.5004976098358,NA,0.341537169932262,0,0,0.341537169932262
12.5328834990638,NA,0.00356184401055437,1,0,0.00356184401055437
13.97597729319,0.280424655926214,0.607899839563996,0,1,0.280424655926214
16.4365759561494,NA,0.146603072002548,0,0,0.146603072002548
9.22389871790516,NA,0.12057527372195,1,0,0.12057527372195
13.4207932429877,NA,0.0231363221608121,1,0,0.0231363221608121
13.3759220389674,0.476085813753039,0.491114307038725,0,1,0.476085813753039
15.3328221052698,NA,0.627366008555787,0,0,0.627366008555787
14.7358763557909,0.318116599695808,0.473249191188738,0,1,0.318116599695808
19.9637082602902,0.620881791449305,0.654975411095995,0,1,0.620881791449305
15.0346647441224,NA,0.0507601031060275,0,0,0.0507601031060275
14.9483073944321,NA,0.39421686962708,0,0,0.39421686962708
14.0319857021552,NA,0.0295721163328595,1,0,0.0295721163328595
15.6449775171756,NA,0.0158106282916812,0,0,0.0158106282916812
7.12437764956425,0.271367692098469,0.516416321700279,1,1,0.271367692098469
10.5462802120967,NA,0.561000676573649,0,0,0.561000676573649
14.072704007222,NA,0.45109672734483,1,0,0.45109672734483
15.3163693426571,NA,0.38091552790266,1,0,0.38091552790266
15.0934027313026,NA,0.280084817604036,1,0,0.280084817604036
14.8198153369042,NA,0.249059910615684,0,0,0.249059910615684
14.1864543955239,NA,0.0583057310328774,0,0,0.0583057310328774
16.1586253387292,NA,0.0854264497584181,1,0,0.0854264497584181
13.2512728118185,NA,0.0320526281148117,1,0,0.0320526281148117
9.71747481762766,NA,0.125282526860124,1,0,0.125282526860124
14.1939874917298,NA,0.304720428568836,0,0,0.304720428568836
20.0582603830317,NA,0.194791905642651,0,0,0.194791905642651
11.2338485270946,NA,0.0356579750677053,1,0,0.0356579750677053
12.6068646169118,NA,0.300581530963451,0,0,0.300581530963451
14.5704681504774,0.296854194381181,0.773495945953547,0,1,0.296854194381181
13.516934187739,NA,0.278355062055801,0,0,0.278355062055801
14.5689633736452,NA,0.176006410721754,0,0,0.176006410721754
13.3863774254996,NA,0.0184135807411062,1,0,0.0184135807411062
14.2857098232941,NA,0.503247134664314,0,0,0.503247134664314
18.2263191542942,0.23247331910923,0.287250683078437,0,1,0.23247331910923
16.799557995458,NA,0.0479322679344989,1,0,0.0479322679344989
10.6557637091802,NA,0.0345871153515883,1,0,0.0345871153515883
14.861299124687,NA,0.00888722613748323,1,0,0.00888722613748323
18.9692360773226,0.158422812872434,0.438687711834491,0,1,0.158422812872434
10.1683848898235,NA,0.107645432226111,1,0,0.107645432226111
11.3404797322322,NA,0.000311230146001322,1,0,0.000311230146001322
9.79402455829741,0.118723855343919,0.122731316539164,1,1,0.118723855343919
17.0698531081354,NA,0.253106408452512,1,0,0.253106408452512
15.8638128584099,NA,0.0932195493842996,0,0,0.0932195493842996
8.66784068575683,NA,0.0103738501492454,1,0,0.0103738501492454
22.3871626438933,NA,0.329846914075704,0,0,0.329846914075704
12.5221186160936,NA,0.254606946413966,1,0,0.254606946413966
14.6317698822012,NA,0.528930969435066,0,0,0.528930969435066
19.1068731556451,NA,0.0393426653376964,1,0,0.0393426653376964
20.1022736608821,NA,0.848908431422006,0,0,0.848908431422006
17.5760352868224,NA,0.271588524558363,0,0,0.271588524558363
12.2149448092138,NA,0.209050090144144,1,0,0.209050090144144
16.8524819664931,0.366900727026087,0.663914282450553,0,1,0.366900727026087
10.9508987596879,NA,0.0467038453690067,1,0,0.0467038453690067
9.66158615816451,NA,0.0192686389705158,1,0,0.0192686389705158
17.5549723690573,NA,0.27480748628588,0,0,0.27480748628588
13.9667527305921,0.0239811008847068,0.377684312985906,1,1,0.0239811008847068
20.5511604165983,NA,0.293099991473297,0,0,0.293099991473297
13.5656235481834,0.0365748554635626,0.0390306319830082,1,1,0.0365748554635626
13.9400935891859,NA,0.138865512022276,1,0,0.138865512022276
14.8471394513389,NA,0.351672973171084,0,0,0.351672973171084
16.7036090150467,NA,0.558212372040132,0,0,0.558212372040132
16.3229762207715,NA,0.147881829831126,1,0,0.147881829831126
9.85451191578898,NA,0.0121856842533346,1,0,0.0121856842533346
11.2728878906659,NA,0.0145379441245511,1,0,0.0145379441245511
11.5112895695299,NA,0.190883953298494,1,0,0.190883953298494
14.5532093727602,NA,0.161724620341509,0,0,0.161724620341509
18.1275833027773,NA,0.379620643321871,0,0,0.379620643321871
12.717910483358,NA,0.205356430075049,1,0,0.205356430075049
15.130140696196,NA,0.0776862950294471,0,0,0.0776862950294471
14.0176052209481,NA,0.0690244204754828,1,0,0.0690244204754828
13.1146296189497,NA,0.0799092074226052,1,0,0.0799092074226052
15.8891232581087,NA,0.739114122441861,0,0,0.739114122441861
15.4465303102639,NA,0.519866358161114,0,0,0.519866358161114
22.2902347272579,NA,0.551892631608878,0,0,0.551892631608878
15.1676046285147,NA,0.238736128309764,0,0,0.238736128309764
18.8975140991191,NA,0.129427406832915,0,0,0.129427406832915
19.7171297200373,NA,0.687162959591866,0,0,0.687162959591866
9.93290093429869,NA,0.037366956761036,1,0,0.037366956761036
10.6079807984875,NA,0.00675879924119335,1,0,0.00675879924119335
14.942903313014,NA,0.0609906268099959,1,0,0.0609906268099959
18.8260828857623,NA,0.276371916724352,0,0,0.276371916724352
16.9564402703011,NA,0.739600270378554,0,0,0.739600270378554
14.1369359056837,NA,0.0929050499728885,1,0,0.0929050499728885
19.5983068676196,NA,0.525181266669827,0,0,0.525181266669827
20.9281370817602,NA,0.188265779696455,0,0,0.188265779696455
12.1981552975205,NA,0.368568092155012,1,0,0.368568092155012
16.3009169159556,NA,0.346268175492424,0,0,0.346268175492424
13.7521696781393,NA,0.00305424596666379,1,0,0.00305424596666379
13.4199155586726,NA,0.101375724966077,1,0,0.101375724966077
20.097336860719,NA,0.141565681280487,0,0,0.141565681280487
15.058907046688,NA,0.296379885121476,0,0,0.296379885121476
12.0660539020558,NA,0.197258494546164,1,0,0.197258494546164
10.5423613702604,NA,0.209475598845583,0,0,0.209475598845583
19.3642309774587,NA,0.327430489849682,0,0,0.327430489849682
24.5016760378786,NA,0.568733278508842,0,0,0.568733278508842
19.5145544912422,NA,0.170280989870523,0,0,0.170280989870523
16.513260899065,NA,0.0608697995356838,1,0,0.0608697995356838
13.5064035180557,NA,0.110704601441531,1,0,0.110704601441531
16.2824657103206,0.11820303522188,0.178385821193021,1,1,0.11820303522188
11.2930358432459,NA,0.0154298383713784,1,0,0.0154298383713784
13.3453210592457,NA,0.0943840749254213,1,0,0.0943840749254213
10.018790388561,NA,0.00277114201247795,1,0,0.00277114201247795
15.4035587501407,NA,0.0524729844137738,1,0,0.0524729844137738
10.704675516101,0.109939654232957,0.163859594715283,1,1,0.109939654232957
16.824178927933,NA,0.479426942278658,0,0,0.479426942278658
15.2934478390791,NA,0.176419142885179,1,0,0.176419142885179
17.5388511187864,NA,0.157483715121562,0,0,0.157483715121562
15.553705292306,NA,0.0391917986868951,1,0,0.0391917986868951
13.3711521206834,NA,0.30817928446848,1,0,0.30817928446848
14.5807691013594,NA,0.417290485786496,0,0,0.417290485786496
14.5861734361916,NA,0.185480276473158,0,0,0.185480276473158
18.4565302369996,NA,0.186825038663307,1,0,0.186825038663307
14.3713332407402,NA,0.0847373978342884,1,0,0.0847373978342884
13.212477793951,NA,0.00936898341438054,1,0,0.00936898341438054
19.5868074169003,0.125663035600317,0.17933657110484,1,1,0.125663035600317
16.7318522912308,NA,0.406009780935246,0,0,0.406009780935246
6.95230280891425,NA,0.0351899062525508,1,0,0.0351899062525508
18.2383233212096,NA,0.154661488504827,1,0,0.154661488504827
12.3333129951932,NA,0.00674222724716926,1,0,0.00674222724716926
13.8708541847478,NA,0.102103510443251,1,0,0.102103510443251
13.0290290951644,NA,0.20075617391209,1,0,0.20075617391209
14.8159093000757,NA,0.2166637791514,0,0,0.2166637791514
17.0287948845316,NA,0.556572264767016,0,0,0.556572264767016
13.8313951833774,NA,0.0421803009885484,1,0,0.0421803009885484
13.0471121679852,0.0133936786061227,0.310261814527142,1,1,0.0133936786061227
11.4341695808856,NA,0.159634900948946,1,0,0.159634900948946
19.1241786551877,NA,0.0355778453427361,0,0,0.0355778453427361
13.828890814394,NA,0.205563825634691,0,0,0.205563825634691
13.0170899271223,NA,0.59877193144993,0,0,0.59877193144993
10.3759336993907,NA,0.199050914623983,1,0,0.199050914623983
17.383718260112,NA,0.259348029075586,0,0,0.259348029075586
11.3903509428639,NA,0.00128414626028861,1,0,0.00128414626028861
13.8886982605081,NA,0.161572354845996,1,0,0.161572354845996
11.9207185235978,NA,0.429970593575652,0,0,0.429970593575652
19.8365050438481,NA,0.416037874820077,0,0,0.416037874820077
18.9227737493807,NA,0.279904855585904,1,0,0.279904855585904
10.2472859563293,NA,0.107038017319307,1,0,0.107038017319307
18.9035419412087,NA,0.47498567857008,0,0,0.47498567857008
16.8087193581756,NA,0.284142587234747,0,0,0.284142587234747
15.348228028604,0.200903603403058,0.515329994112148,0,1,0.200903603403058
10.9227593608419,0.0425244055791326,0.100251808478601,1,1,0.0425244055791326
12.2865179241389,0.172831516585464,0.241152322185204,1,1,0.172831516585464
10.673371012763,NA,0.137081736131682,1,0,0.137081736131682
13.248475104968,NA,0.0576443728046451,1,0,0.0576443728046451
14.6732608090458,NA,0.18888691679828,0,0,0.18888691679828
9.60582885397362,NA,0.156907548926334,1,0,0.156907548926334
15.2197839147327,NA,0.325923036358106,0,0,0.325923036358106
15.7802101669837,NA,0.258792350755595,0,0,0.258792350755595
14.1787987312241,NA,0.252396204209232,0,0,0.252396204209232
14.4332798011061,NA,0.00168193406187767,1,0,0.00168193406187767
14.3718253650203,NA,0.0396138199368338,1,0,0.0396138199368338
14.8978899404916,NA,0.276797435873558,0,0,0.276797435873558
13.8115644187464,NA,0.266331806296748,0,0,0.266331806296748
18.7609519537385,0.294100348427052,0.51793427792953,1,1,0.294100348427052
10.158513537043,NA,0.239585615200863,1,0,0.239585615200863
11.8612159443416,0.296143305566078,0.45176262406704,0,1,0.296143305566078
13.2652449494228,NA,0.238362790477409,0,0,0.238362790477409
22.5327002411517,NA,0.293532022390518,0,0,0.293532022390518
14.873458040417,NA,0.351100653696468,0,0,0.351100653696468
11.9112131274588,NA,0.122422714608137,1,0,0.122422714608137
17.3188727093199,0.661001118703827,0.880455084126965,0,1,0.661001118703827
18.1455675057255,NA,0.178070644479717,0,0,0.178070644479717
15.6925040504388,NA,0.325853145116139,0,0,0.325853145116139
8.05875810225385,NA,0.0440300986269999,1,0,0.0440300986269999
17.7949883515989,NA,0.0306710989188208,1,0,0.0306710989188208
21.0830406512488,0.831788262750876,0.874607147126054,0,1,0.831788262750876
19.014836631628,NA,0.172288510081735,1,0,0.172288510081735
16.927307255976,NA,0.532798269128143,0,0,0.532798269128143
20.219958389747,NA,0.442966390022497,0,0,0.442966390022497
11.8982888681024,0.343288739709467,0.487679477669035,0,1,0.343288739709467
15.7352381597089,NA,0.189165454875222,1,0,0.189165454875222
13.0409518186849,NA,0.369620888926561,0,0,0.369620888926561
11.6465027284556,NA,0.00633585182742684,1,0,0.00633585182742684
19.107891032526,NA,0.427729561009384,0,0,0.427729561009384
13.5546745435527,NA,0.327261561687687,1,0,0.327261561687687
14.5167499397144,NA,0.0533050335921381,1,0,0.0533050335921381
13.2565072046275,NA,0.03282516570044,1,0,0.03282516570044
19.8549207710627,NA,0.327960748372219,0,0,0.327960748372219
14.5877349202822,NA,0.157754726755006,0,0,0.157754726755006
12.4487952465406,NA,0.0460634671336861,1,0,0.0460634671336861
15.0667623637182,0.0165757085492989,0.0222113974930582,1,1,0.0165757085492989
17.8579985385559,NA,0.143576862976687,1,0,0.143576862976687
14.8016292216691,NA,0.122851130615592,1,0,0.122851130615592
7.3455184271131,0.285499603618878,0.375008716672664,1,1,0.285499603618878
12.1957661266442,NA,0.207511137104465,1,0,0.207511137104465
9.14481068799957,NA,0.0316018797797259,1,0,0.0316018797797259
9.81501197410285,0.525680577559627,0.706465898172077,0,1,0.525680577559627
13.8913491682976,0.612867475628518,0.657683165489257,0,1,0.612867475628518
14.7699181910969,NA,0.184017893932528,1,0,0.184017893932528
10.9190654657588,NA,0.026022450941211,1,0,0.026022450941211
13.8753296446441,NA,0.0503554238543492,1,0,0.0503554238543492
16.4681156804542,NA,0.345015416586148,0,0,0.345015416586148
13.4170214219462,NA,0.105092496948683,0,0,0.105092496948683
11.52578541095,NA,0.061621968838211,1,0,0.061621968838211
15.489470190981,NA,0.339831210025203,0,0,0.339831210025203
13.8315043249688,NA,0.308104216766303,0,0,0.308104216766303
14.2154906086588,NA,0.654437371104258,0,0,0.654437371104258
15.5049271387179,NA,0.402113946512401,0,0,0.402113946512401
19.4316705255597,0.471927492260905,0.50918421932588,0,1,0.471927492260905
13.4632024449251,NA,0.563977230001252,0,0,0.563977230001252
13.7937239420591,NA,0.3182144966095,0,0,0.3182144966095
13.5607307785594,NA,0.175392834366572,1,0,0.175392834366572
14.8116172095124,NA,0.220420348680143,1,0,0.220420348680143
18.5011021932826,NA,0.115257498649165,1,0,0.115257498649165
18.6374581099392,NA,0.3487954112851,0,0,0.3487954112851
11.5749331474503,NA,0.208955252872924,1,0,0.208955252872924
4.68258100294685,NA,0.012518827183993,1,0,0.012518827183993
16.4947394566246,NA,0.0766661208257181,1,0,0.0766661208257181
20.3457372859681,0.299175765612657,0.692894383448152,0,1,0.299175765612657
13.4989632258058,NA,0.0339758802891166,1,0,0.0339758802891166
18.0431312984563,NA,0.362018481812615,0,0,0.362018481812615
13.4705437605485,0.131051193512232,0.262589585796422,1,1,0.131051193512232
15.8706945306453,NA,0.293890076717708,0,0,0.293890076717708
14.8489225081589,NA,0.326022962683206,0,0,0.326022962683206
16.0529317585574,NA,0.232132582715698,0,0,0.232132582715698
15.0094563238313,0.0475262025281064,0.174340479114223,1,1,0.0475262025281064
15.0996505534513,NA,0.157039535855098,1,0,0.157039535855098
14.0475191492522,NA,0.308904032903348,0,0,0.308904032903348
11.4836766753194,NA,0.130953919421535,1,0,0.130953919421535
12.7761336662364,0.0927511802666307,0.144349268193399,1,1,0.0927511802666307
15.2878315445091,NA,0.0875908549527422,1,0,0.0875908549527422
18.8518526826509,NA,0.442271577597083,0,0,0.442271577597083
14.4023032981726,NA,0.0200927976391379,1,0,0.0200927976391379
17.5089447127885,NA,0.355267927471886,0,0,0.355267927471886
18.7615636377074,NA,0.273792540729372,0,0,0.273792540729372
13.1579348704857,NA,0.404387485048806,1,0,0.404387485048806
13.3161527029336,NA,0.477164356733032,0,0,0.477164356733032
14.1494240775303,NA,0.315270868214962,0,0,0.315270868214962
17.570363364032,NA,0.336611146978205,0,0,0.336611146978205
9.20567189448752,NA,0.0881861636427449,1,0,0.0881861636427449
16.5983818601787,NA,0.241071849394985,1,0,0.241071849394985
15.6036361182344,0.530147680245686,0.696790990206563,0,1,0.530147680245686
19.9856634902568,NA,0.318319198952527,0,0,0.318319198952527
5.9076859362402,NA,0.0433449185154454,1,0,0.0433449185154454
12.0397544938647,NA,0.356097590871529,0,0,0.356097590871529
18.2407789195925,NA,0.352555788700499,0,0,0.352555788700499
11.6367315556581,NA,0.105034917925593,1,0,0.105034917925593
19.3087587670793,NA,0.590668452918792,0,0,0.590668452918792
17.1408437282664,NA,0.279980415411637,0,0,0.279980415411637
13.1971534181664,NA,0.0573664003540533,1,0,0.0573664003540533
11.4759425074373,NA,0.212003137214181,0,0,0.212003137214181
15.0423709358761,NA,0.202827533497218,1,0,0.202827533497218
16.5534192898866,NA,0.0720343382703188,1,0,0.0720343382703188
14.9659105122773,0.405048553082138,0.525712571373258,0,1,0.405048553082138
15.2042477198955,NA,0.0189224169823356,1,0,0.0189224169823356
18.7205092985647,NA,0.151439511036518,1,0,0.151439511036518
15.50515757449,NA,0.181251653051695,0,0,0.181251653051695
17.4010183591977,NA,0.280104202800806,0,0,0.280104202800806
11.0520448257273,0.0664018317028394,0.323254306113098,1,1,0.0664018317028394
15.1411544172605,NA,0.409979670745734,0,0,0.409979670745734
15.1281501730129,NA,0.0628164687679048,1,0,0.0628164687679048
8.92949498963411,0.265685046238242,0.396236725501637,1,1,0.265685046238242
16.7348562030238,NA,0.164296762827538,0,0,0.164296762827538
14.0075542030664,NA,0.138649049793725,1,0,0.138649049793725
13.4897983021738,0.0462329663361366,0.137523615686986,1,1,0.0462329663361366
19.3747196748998,0.589305142725046,0.692571037427601,0,1,0.589305142725046
12.4102575919749,NA,0.233489050764996,1,0,0.233489050764996
12.7095335307227,NA,0.093173516054755,0,0,0.093173516054755
12.1117948923966,NA,0.000631086829183114,1,0,0.000631086829183114
13.3043648695971,NA,0.206887632267373,0,0,0.206887632267373
20.4617305730821,NA,0.52750241514815,0,0,0.52750241514815
17.9468667746155,0.101256052668565,0.114968911838474,1,1,0.101256052668565
13.5812211822985,NA,0.0215988332128745,1,0,0.0215988332128745
14.0363453546939,NA,0.410085380014562,0,0,0.410085380014562
11.6869720471381,NA,0.35636575125451,1,0,0.35636575125451
13.4273366585508,0.0521444903550397,0.555257566288437,0,1,0.0521444903550397
15.9823577066403,NA,0.11948000291792,1,0,0.11948000291792
9.63095635190572,NA,0.230403707707525,1,0,0.230403707707525
18.4469990910938,NA,0.495759056722964,0,0,0.495759056722964
10.8078457570885,NA,0.225835797931318,0,0,0.225835797931318
17.3751849742777,NA,0.307187004746064,0,0,0.307187004746064
17.8730240341927,NA,0.00892351532601176,1,0,0.00892351532601176
13.3497839296406,NA,0.435551853953937,0,0,0.435551853953937
13.1899698087188,NA,0.495345122772989,0,0,0.495345122772989
13.2520980215556,NA,0.267941892524975,0,0,0.267941892524975
14.2522020245463,NA,0.119921349901695,1,0,0.119921349901695
10.2805727587281,NA,0.207586316783258,1,0,0.207586316783258
16.8738729630515,NA,0.689627623540283,0,0,0.689627623540283
15.016738106841,NA,0.239476880664867,0,0,0.239476880664867
14.4104635975123,NA,0.266819553544042,0,0,0.266819553544042
12.1005600292511,NA,0.0468529267128489,1,0,0.0468529267128489
17.9629637995843,NA,0.0402074701639963,1,0,0.0402074701639963
13.0796605531261,NA,0.208964362256986,1,0,0.208964362256986
14.503221422729,NA,0.375422970761891,1,0,0.375422970761891
16.7746237816889,0.0883988264023756,0.564589169276424,0,1,0.0883988264023756
8.40916767647077,0.466462806848352,0.5946038349247,1,1,0.466462806848352
14.5199872126908,0.153471288089845,0.2630662756349,1,1,0.153471288089845
15.9312109039102,NA,0.039952250649198,0,0,0.039952250649198
13.4500382814761,0.157669779986669,0.298616205153201,1,1,0.157669779986669
15.3363561745332,NA,6.43546697200141e-05,1,0,6.43546697200141e-05
13.606179143255,NA,0.364330430136751,1,0,0.364330430136751
16.5583163909341,NA,0.122662920392724,1,0,0.122662920392724
13.2946474880737,NA,0.171425733127538,0,0,0.171425733127538
21.5443464324149,NA,0.184582670737842,0,0,0.184582670737842
13.0791655795281,0.718971872397603,0.778877728964762,0,1,0.718971872397603
12.4121921295828,NA,0.116728055482346,1,0,0.116728055482346
11.5910554466824,NA,0.0215634137246767,1,0,0.0215634137246767
16.2333659069136,NA,0.28640624022379,0,0,0.28640624022379
12.3650168308186,NA,0.171978897838221,1,0,0.171978897838221
16.6539471414048,NA,0.435110167066074,0,0,0.435110167066074
17.3267636182686,NA,0.356857888750774,0,0,0.356857888750774
14.3301322645122,NA,0.0856072762705735,1,0,0.0856072762705735
17.2163755171727,NA,0.049046489985939,1,0,0.049046489985939
16.0709994198341,NA,0.391777675907939,0,0,0.391777675907939
17.6171897390031,0.14073857053776,0.484033024078391,0,1,0.14073857053776
12.5821117973834,NA,0.136706064179644,1,0,0.136706064179644
10.8533960255439,NA,0.104484965226132,1,0,0.104484965226132
12.0414042617381,NA,0.0285874291191218,1,0,0.0285874291191218
16.5475685696578,NA,0.353605038510403,0,0,0.353605038510403
8.71057988047899,0.206092637151377,0.351447633015237,1,1,0.206092637151377
10.4780652916804,0.355108239657061,0.613263202984503,0,1,0.355108239657061
12.0422851859459,NA,0.0408357876225673,0,0,0.0408357876225673
20.9114217218871,0.642875034386195,0.673150260870492,0,1,0.642875034386195
15.826823897534,NA,0.534949842099094,0,0,0.534949842099094
18.9703927796354,NA,0.370981987278276,0,0,0.370981987278276
16.3205542963595,NA,0.281643955659099,0,0,0.281643955659099
13.3767302357479,NA,0.149201077729541,1,0,0.149201077729541
8.51920076639005,0.0162608646949887,0.270736325680244,1,1,0.0162608646949887
14.3007536084968,NA,0.362191990042814,1,0,0.362191990042814
15.1977754967523,NA,0.294762419545276,0,0,0.294762419545276
16.1329744191562,0.272025704180919,0.346945091650527,0,1,0.272025704180919
12.7819311962951,NA,0.815873480518117,0,0,0.815873480518117
19.1755794231891,NA,0.202795886939291,0,0,0.202795886939291
15.8293932515184,NA,0.309340741340763,0,0,0.309340741340763
11.2040852652776,NA,0.244822885561213,1,0,0.244822885561213
17.5608995104676,NA,0.324510667869187,0,0,0.324510667869187
16.0751315908156,0.398586963269577,0.640346759160989,0,1,0.398586963269577
11.5695228146814,NA,0.297024565218519,0,0,0.297024565218519
8.71015777546907,NA,0.184811900108646,1,0,0.184811900108646
13.5466914803427,0.423200763793714,0.588962686551757,1,1,0.423200763793714
13.6115918118309,NA,0.521327528486807,0,0,0.521327528486807
13.3974277256376,0.0499416124608997,0.377374128712569,1,1,0.0499416124608997
18.8217025234072,NA,0.264967267470263,0,0,0.264967267470263
11.7430548128334,0.185442693059484,0.189470252611232,1,1,0.185442693059484
16.4675263822472,NA,0.405765430465822,0,0,0.405765430465822
16.3397539451325,NA,0.126668598469549,1,0,0.126668598469549
19.7027432199845,NA,0.372927142039843,0,0,0.372927142039843
8.77553655544058,NA,0.149934663315244,1,0,0.149934663315244
10.2223591907763,NA,0.480450543702365,0,0,0.480450543702365
10.525365001888,0.0275569835484969,0.155676553329088,1,1,0.0275569835484969
16.2404704564346,NA,0.0555288942610402,1,0,0.0555288942610402
12.6732030971469,0.104427751799723,0.218872106420877,1,1,0.104427751799723
14.2781856457671,NA,0.427915686502142,0,0,0.427915686502142
17.1916772171003,NA,0.0344007050547916,0,0,0.0344007050547916
18.9945412989406,NA,0.023231970749263,1,0,0.023231970749263
12.7142335228201,NA,0.377087326542794,0,0,0.377087326542794
16.2846207397273,0.221556608410496,0.322652610961688,0,1,0.221556608410496
13.4412948042087,NA,0.121451322924874,1,0,0.121451322924874
21.0126342361579,NA,0.208090113824936,0,0,0.208090113824936
8.53058264109992,NA,0.0263788337526569,1,0,0.0263788337526569
22.2227229332133,NA,0.267636592545665,0,0,0.267636592545665
14.4046528182892,NA,0.0772535343064449,1,0,0.0772535343064449
15.5225051283215,NA,0.412451202239174,0,0,0.412451202239174
6.41540527844747,0.161526875988432,0.263535362039992,1,1,0.161526875988432
13.2784584647322,NA,0.241079959290695,0,0,0.241079959290695
12.3009702868841,NA,0.107892358430842,1,0,0.107892358430842
10.0604534092153,NA,0.153358900037343,1,0,0.153358900037343
17.8748739493887,NA,0.00195084072573183,1,0,0.00195084072573183
8.03805780026996,NA,0.0067921281837643,1,0,0.0067921281837643
18.4233856923901,NA,0.667517940452392,0,0,0.667517940452392
12.9680402090246,0.414303687352422,0.441952016587801,0,1,0.414303687352422
15.0978400362708,NA,0.0844772316530017,0,0,0.0844772316530017
16.0888714638805,NA,0.152698791066438,0,0,0.152698791066438
20.6962578390628,NA,0.494356534361894,0,0,0.494356534361894
15.4151931088874,NA,0.254227208297605,0,0,0.254227208297605
11.8731514963853,NA,0.0593244250141769,1,0,0.0593244250141769
16.7379454545476,0.391831458659824,0.475589626647227,0,1,0.391831458659824
19.6444418666611,NA,0.191779711275821,1,0,0.191779711275821
9.17348697768959,0.0196897158818262,0.0730786186747154,1,1,0.0196897158818262
14.5361033872434,NA,0.468578966485966,0,0,0.468578966485966
14.405024875363,NA,0.256689294096114,0,0,0.256689294096114
10.5049948372965,NA,0.00511486802002143,1,0,0.00511486802002143
10.8385923164007,NA,0.120634976111128,1,0,0.120634976111128
10.4114404806862,NA,0.158815577619112,1,0,0.158815577619112
21.9668510178297,NA,0.39903693749512,0,0,0.39903693749512
13.3662223476721,0.607700854550458,0.733397949140691,0,1,0.607700854550458
18.7051187858566,NA,0.0658387251597014,1,0,0.0658387251597014
16.7196132963771,NA,0.122269557042126,1,0,0.122269557042126
9.32729244228708,NA,0.129077773581647,1,0,0.129077773581647
16.038912202315,NA,0.385669702033256,0,0,0.385669702033256
14.5529852892707,NA,0.109430705731058,0,0,0.109430705731058
11.1683337207858,NA,0.113599476259367,0,0,0.113599476259367
13.102943442078,NA,0.0563472613423569,1,0,0.0563472613423569
11.8106439050953,NA,0.0390763980090805,1,0,0.0390763980090805
15.7551727611631,NA,0.0335460292031971,1,0,0.0335460292031971
14.7353667695461,NA,0.0667665961506294,1,0,0.0667665961506294
12.2097868919398,NA,0.00515988289302061,1,0,0.00515988289302061
15.5266398202357,NA,0.396048733086002,0,0,0.396048733086002
10.2254004615445,NA,0.0292049496409834,1,0,0.0292049496409834
12.0744606405062,NA,0.431234627845829,0,0,0.431234627845829
13.2339193662234,0.0110340380903874,0.0350387570229895,1,1,0.0110340380903874
11.2407080480406,0.451497988205077,0.452622374053011,1,1,0.451497988205077
8.7005777853568,NA,0.0692296754508553,1,0,0.0692296754508553
17.2538119813366,NA,0.593139968935295,0,0,0.593139968935295
9.31101274053415,0.10376926165209,0.15614028600144,1,1,0.10376926165209
13.9082022339458,NA,0.25296758578156,1,0,0.25296758578156
18.0331606587951,NA,0.0752829301262917,1,0,0.0752829301262917
14.1860718299902,NA,0.0143953626940196,1,0,0.0143953626940196
