"Y","X","C","Z","Delta","W"
25.91168539766,NA,0.141438399598015,1,0,0.141438399598015
36.136640756632,NA,0.350041644643552,1,0,0.350041644643552
73.9755137841723,NA,0.0599190059980733,0,0,0.0599190059980733
52.4332049878855,NA,0.0650870188688967,1,0,0.0650870188688967
39.8221151928069,NA,0.469122146786647,1,0,0.469122146786647
65.3857293661476,NA,0.0441726617662115,0,0,0.0441726617662115
59.152139486229,0.266259551070197,0.663662044595923,0,1,0.266259551070197
45.6986318794468,0.400677167379955,0.53941523601052,0,1,0.400677167379955
35.1228627203793,0.0937302888003674,0.1121815097904,1,1,0.0937302888003674
57.0325614677061,0.046366921569106,0.269157203373427,1,1,0.046366921569106
53.6592852931572,NA,0.160260764240968,0,0,0.160260764240968
19.5337863587244,NA,0.0258864051277396,1,0,0.0258864051277396
51.058271156044,NA,0.426529988515806,0,0,0.426529988515806
38.6309222306437,NA,0.0136168582572463,1,0,0.0136168582572463
53.6865011677873,NA,0.23585688064781,0,0,0.23585688064781
56.8047558148519,NA,0.0348373601688075,1,0,0.0348373601688075
50.9494044764885,NA,0.207308688144011,0,0,0.207308688144011
43.8173896920824,NA,0.50293617092655,0,0,0.50293617092655
58.2379294895589,NA,0.614009786980505,0,0,0.614009786980505
62.7520629068473,NA,0.0681841905820651,0,0,0.0681841905820651
35.5142754206928,NA,0.0397145137617613,1,0,0.0397145137617613
49.8489674282209,0.193921264373458,0.19423784840766,1,1,0.193921264373458
32.6747273759927,NA,0.454734473800488,0,0,0.454734473800488
38.4007188001647,NA,0.179346420568445,1,0,0.179346420568445
59.5325814135046,NA,0.305362172592265,0,0,0.305362172592265
58.1553407578306,NA,0.586717534873208,0,0,0.586717534873208
28.1590015240651,NA,0.0250193323330093,1,0,0.0250193323330093
34.6022788049336,NA,0.00661132445891293,1,0,0.00661132445891293
37.6764260754924,0.194140162891902,0.230942128741538,1,1,0.194140162891902
40.8895662498382,NA,0.203361201033547,0,0,0.203361201033547
56.2929864958666,NA,0.535504672451285,0,0,0.535504672451285
53.5559678781147,NA,0.0308079104348795,1,0,0.0308079104348795
36.5243444286941,NA,0.165016949031509,1,0,0.165016949031509
46.0509313086877,NA,0.135966601835567,1,0,0.135966601835567
40.2589594352899,NA,0.153817746203354,1,0,0.153817746203354
34.2692472245582,0.230469115522744,0.278717964621844,1,1,0.230469115522744
47.8793580390318,NA,0.178305582608612,1,0,0.178305582608612
48.5519416858898,NA,0.157526232183563,1,0,0.157526232183563
50.3169727558992,NA,0.194683723535827,0,0,0.194683723535827
49.8049137584018,NA,0.6913361346845,0,0,0.6913361346845
51.1362901830046,NA,0.0877568907372274,0,0,0.0877568907372274
38.6212443523112,NA,0.0216010733978914,1,0,0.0216010733978914
12.4464391711152,NA,0.0522024587298498,1,0,0.0522024587298498
39.0195735207563,NA,0.00881744469707155,1,0,0.00881744469707155
46.9897111191641,NA,0.363924914756693,0,0,0.363924914756693
11.8888917680734,NA,0.0806781499922908,1,0,0.0806781499922908
18.4918736419387,NA,0.0799264790149577,1,0,0.0799264790149577
40.6665801184415,0.159492643695692,0.278370562730912,0,1,0.159492643695692
21.4069086694201,0.07197630369291,0.102084534666197,1,1,0.07197630369291
44.6466064412166,NA,0.629222638489835,0,0,0.629222638489835
56.321109733397,NA,0.374276323627994,0,0,0.374276323627994
48.9623313813714,0.411620653954301,0.536659122613613,0,1,0.411620653954301
37.80566291724,NA,0.0871165362600678,1,0,0.0871165362600678
57.1648381237202,NA,0.312557146011544,0,0,0.312557146011544
50.8230367128028,NA,0.339009297865403,0,0,0.339009297865403
31.6320454662123,NA,0.344201493013384,1,0,0.344201493013384
11.7640812450457,NA,0.395515905297498,1,0,0.395515905297498
36.4682037742586,0.288418743222854,0.623357772025939,0,1,0.288418743222854
31.7638785548089,NA,0.0336288557568648,1,0,0.0336288557568648
43.3639467562541,NA,0.297206816437617,0,0,0.297206816437617
33.8319245679433,NA,0.659794071118554,0,0,0.659794071118554
51.8168075262883,NA,0.0538991366317847,0,0,0.0538991366317847
27.4849041033831,NA,0.55755688909832,0,0,0.55755688909832
31.7467670927387,NA,0.113290789460793,0,0,0.113290789460793
47.0197499064333,NA,0.125584153764838,0,0,0.125584153764838
33.2476577420603,NA,0.0386414497349104,1,0,0.0386414497349104
53.8789725484931,NA,0.18375037022623,0,0,0.18375037022623
49.7918656109929,NA,0.186642284927386,1,0,0.186642284927386
36.7240873853091,0.200530552646755,0.25543774370799,0,1,0.200530552646755
55.5070169201698,NA,0.164550854666931,0,0,0.164550854666931
23.695055864177,NA,0.00874822076137099,1,0,0.00874822076137099
26.7876343956688,0.46268199414582,0.527671944040631,1,1,0.46268199414582
54.8781804503584,NA,0.0326804781804056,1,0,0.0326804781804056
32.1507237848982,NA,0.00664622258266126,1,0,0.00664622258266126
51.9478522115224,NA,0.367893830057407,0,0,0.367893830057407
21.4428409220974,NA,0.11900666428132,1,0,0.11900666428132
42.3238681547791,NA,0.262077015504878,0,0,0.262077015504878
51.5681301914569,NA,0.221707251823995,0,0,0.221707251823995
45.9333723355709,NA,0.274427293974548,1,0,0.274427293974548
38.5746911262237,NA,0.00630633339833993,1,0,0.00630633339833993
44.1034516195886,NA,0.362875404801932,0,0,0.362875404801932
33.9931768768895,0.0233951252041054,0.120997821455051,1,1,0.0233951252041054
13.8081112802033,NA,0.0410433244286249,1,0,0.0410433244286249
71.8832910097337,NA,0.175419410243826,0,0,0.175419410243826
52.2646001567534,0.390592073763408,0.445880026410687,0,1,0.390592073763408
57.2325519410504,NA,0.329471187601468,0,0,0.329471187601468
45.874634895965,NA,0.18493350346519,0,0,0.18493350346519
32.6368475441009,NA,0.0311683875515187,1,0,0.0311683875515187
45.3928090020568,NA,0.0383019375871743,0,0,0.0383019375871743
51.1649388486501,NA,0.654863713392872,0,0,0.654863713392872
32.5174838602756,NA,0.278969465589765,0,0,0.278969465589765
54.2531951510107,NA,0.453507969376897,0,0,0.453507969376897
32.6037074538622,0.0170657317626576,0.11144114323749,1,1,0.0170657317626576
48.534212341523,NA,0.286955521336157,0,0,0.286955521336157
54.7350317294914,NA,0.32591024472292,0,0,0.32591024472292
43.7536628885023,NA,0.610876344456679,1,0,0.610876344456679
46.9087740349431,NA,0.338793142241329,0,0,0.338793142241329
73.6574380437368,NA,0.438040707212427,0,0,0.438040707212427
45.3985528960213,NA,0.0690180041543975,1,0,0.0690180041543975
56.1961203609177,NA,0.209843634280862,0,0,0.209843634280862
43.9285397537174,NA,0.0527179415367148,1,0,0.0527179415367148
39.3002918179604,NA,0.0186856565159606,1,0,0.0186856565159606
51.9067360239101,0.315762804529209,0.597179306958696,1,1,0.315762804529209
42.5234216124359,NA,0.495736151923692,0,0,0.495736151923692
37.2294348802506,NA,0.251023473704786,1,0,0.251023473704786
68.984147403775,NA,0.140786839872287,0,0,0.140786839872287
28.8168336549679,NA,0.170258938266501,1,0,0.170258938266501
33.9052198422288,0.311875183926129,0.437084653023543,1,1,0.311875183926129
29.2641539299068,NA,0.104210507161873,1,0,0.104210507161873
50.6226542228752,0.330708753099941,0.412235799953427,0,1,0.330708753099941
65.4384193172522,0.362835288425671,0.433530425163035,0,1,0.362835288425671
44.4098663848044,0.0917500670420641,0.672197675103608,0,1,0.0917500670420641
19.2146568826805,NA,0.102253169489662,1,0,0.102253169489662
58.1507732414662,0.119022270237256,0.545350405891223,0,1,0.119022270237256
33.2896496019982,0.0746420691945506,0.117456208186247,1,1,0.0746420691945506
39.6293810164047,NA,0.0449908246198189,1,0,0.0449908246198189
45.149386587813,0.0634134742586337,0.598999486557388,1,1,0.0634134742586337
29.2968624644725,NA,0.147440930088549,1,0,0.147440930088549
44.6967126762554,NA,0.329815029722988,0,0,0.329815029722988
44.2554342155926,NA,0.312808500863003,1,0,0.312808500863003
47.8953330487263,0.176364262597508,0.21230806942547,1,1,0.176364262597508
39.8542322423641,NA,0.397125578807932,0,0,0.397125578807932
45.0511075633666,NA,0.272712387040242,0,0,0.272712387040242
33.825977409237,NA,0.148047833064236,0,0,0.148047833064236
29.4328598755805,NA,0.221522636959934,0,0,0.221522636959934
26.4796833618843,NA,0.216519923639971,1,0,0.216519923639971
31.5226033179854,NA,0.190542893181055,1,0,0.190542893181055
41.7048085973511,NA,0.0464291911194596,1,0,0.0464291911194596
47.1529522666297,NA,0.528491810553701,0,0,0.528491810553701
42.0445419029647,NA,0.49348858053698,0,0,0.49348858053698
48.583365436693,NA,0.363314124723502,0,0,0.363314124723502
67.1606162773687,0.102010041189632,0.119358067695605,1,1,0.102010041189632
42.710507688408,0.147641355964809,0.708118306244126,1,1,0.147641355964809
39.2250203544931,NA,0.374246366885958,0,0,0.374246366885958
59.9155605328246,NA,0.0515538960344356,0,0,0.0515538960344356
22.7419531757009,NA,0.307322256497145,0,0,0.307322256497145
27.3665618932109,NA,0.274925423558905,0,0,0.274925423558905
53.2483689531286,0.121746657910577,0.58268884889515,0,1,0.121746657910577
70.6950461731001,NA,0.185143931711364,0,0,0.185143931711364
39.4203473329691,0.0982647202972053,0.612748089867212,1,1,0.0982647202972053
56.8720057035608,NA,0.39010392977986,0,0,0.39010392977986
48.7851228754834,NA,0.0364478532710874,1,0,0.0364478532710874
31.9625512710626,NA,0.0121234524463529,1,0,0.0121234524463529
40.7447642892066,0.275720932534523,0.389566166832764,0,1,0.275720932534523
59.9640734227366,NA,0.461745540671065,0,0,0.461745540671065
49.6134796371975,NA,0.275064551852216,0,0,0.275064551852216
36.1325864202697,0.177387071652288,0.48157343876921,0,1,0.177387071652288
26.1032024364104,NA,0.454268828652297,1,0,0.454268828652297
42.5571132437392,0.246111123904049,0.390349117145666,1,1,0.246111123904049
29.4275291685992,NA,0.0124299196707595,1,0,0.0124299196707595
44.1020669730997,0.387686580070659,0.426439345303246,1,1,0.387686580070659
41.8930496817402,NA,0.0440034805979473,1,0,0.0440034805979473
41.1498125441592,NA,0.280170150670866,0,0,0.280170150670866
52.5729768489617,0.365111557280485,0.442617989176859,1,1,0.365111557280485
41.1476411564815,NA,0.230614657237103,0,0,0.230614657237103
54.3651240696314,NA,0.432646932523009,0,0,0.432646932523009
38.4832587807446,NA,0.256258945124458,0,0,0.256258945124458
27.2895492145626,NA,0.0043091218255652,1,0,0.0043091218255652
44.3171642331785,0.328031701273759,0.550497115945778,0,1,0.328031701273759
27.2647759063734,NA,0.00606203502033031,1,0,0.00606203502033031
56.0142845107054,0.277321718044937,0.540733185364511,0,1,0.277321718044937
31.9558002905832,NA,0.451503108631713,1,0,0.451503108631713
66.2833489207327,NA,0.218225172077216,0,0,0.218225172077216
36.9841315277531,NA,0.0576504221522695,1,0,0.0576504221522695
40.2327159831008,NA,0.00890024776411069,1,0,0.00890024776411069
47.5586050917795,NA,0.0420871275069222,1,0,0.0420871275069222
57.7140442830652,NA,0.306385303792811,1,0,0.306385303792811
46.3232898356128,NA,0.0512558351888462,1,0,0.0512558351888462
45.332497605291,NA,0.433453931092022,0,0,0.433453931092022
56.7948551722112,NA,0.176430824587763,1,0,0.176430824587763
65.9125361767402,NA,0.381311210325128,0,0,0.381311210325128
30.4721064930367,NA,0.0593455980236488,1,0,0.0593455980236488
33.3160591987383,NA,0.173378176193639,1,0,0.173378176193639
32.5642004974025,NA,0.146053027922262,1,0,0.146053027922262
52.0870219969656,NA,0.084590591987694,0,0,0.084590591987694
26.985693108252,NA,0.136421250919102,1,0,0.136421250919102
50.0773121802571,NA,0.100120237226165,0,0,0.100120237226165
43.7603890562893,NA,0.425679323928842,0,0,0.425679323928842
51.7418316389273,0.119502047198473,0.232421746253315,0,1,0.119502047198473
54.4902524944323,NA,0.217815715922984,0,0,0.217815715922984
54.3855606262407,NA,0.277995297067767,0,0,0.277995297067767
48.1841871382083,NA,0.481388829079023,0,0,0.481388829079023
57.1110549222375,NA,0.0503657218208804,1,0,0.0503657218208804
29.6549832824485,NA,0.140031256165714,1,0,0.140031256165714
45.9999010338197,NA,0.281500411869341,0,0,0.281500411869341
67.7688784173289,NA,0.327544322330234,0,0,0.327544322330234
69.4221630561524,NA,0.111167083755168,0,0,0.111167083755168
37.874440729859,NA,0.283721966817572,1,0,0.283721966817572
40.9370584205132,NA,0.289619391265889,0,0,0.289619391265889
42.5979412974797,NA,0.0614784834559143,1,0,0.0614784834559143
44.5876515592506,NA,0.253361769629356,0,0,0.253361769629356
62.2608566881712,NA,0.203059101474024,0,0,0.203059101474024
37.9618882310672,NA,0.041849101320158,1,0,0.041849101320158
34.1037516579936,0.0487710069731294,0.124024236472449,1,1,0.0487710069731294
54.588967225252,NA,0.0170473715762596,1,0,0.0170473715762596
57.8736708392768,NA,0.127166445397008,1,0,0.127166445397008
44.2524117751223,NA,0.285961337742725,1,0,0.285961337742725
32.2180992541742,NA,0.0800673624519614,1,0,0.0800673624519614
49.2674010298485,NA,0.194541237446921,1,0,0.194541237446921
61.5467093779482,NA,0.333245392405792,0,0,0.333245392405792
52.0156826515187,NA,0.650804869320936,0,0,0.650804869320936
91.1707067150829,NA,0.253866477762841,0,0,0.253866477762841
33.6209158748473,NA,0.0186851213711717,1,0,0.0186851213711717
37.7164590263152,NA,0.327748046490906,1,0,0.327748046490906
62.1044411444371,NA,0.602920843517904,0,0,0.602920843517904
53.0754382966093,NA,0.628580619387493,0,0,0.628580619387493
40.0518120464857,NA,0.103370309598332,1,0,0.103370309598332
42.6998439248217,NA,0.0186258213125718,1,0,0.0186258213125718
25.1102804875111,NA,0.0172495181708187,1,0,0.0172495181708187
0.107238832254737,0.404529864722512,0.588674986050226,1,1,0.404529864722512
16.5292077016884,NA,0.0594232419211157,1,0,0.0594232419211157
57.1785112722657,NA,0.137903770853289,0,0,0.137903770853289
23.9362285912158,NA,0.24284419461159,1,0,0.24284419461159
43.2537097642542,NA,0.139428110195423,1,0,0.139428110195423
33.3944112708001,0.0519351685578275,0.108061598729074,1,1,0.0519351685578275
42.9734276685845,NA,0.393860903231488,0,0,0.393860903231488
41.4525315519852,NA,0.105174237869617,0,0,0.105174237869617
57.0181214054558,NA,0.285582697855004,0,0,0.285582697855004
34.8052113889098,NA,0.0945257576623352,1,0,0.0945257576623352
31.9471750503519,NA,0.635626746778867,0,0,0.635626746778867
55.4492189884238,NA,0.141736288005881,0,0,0.141736288005881
26.2007622930634,NA,0.0109107264577442,1,0,0.0109107264577442
28.7797399085079,NA,0.0920819151281243,1,0,0.0920819151281243
39.6613692956174,NA,0.0813211632089192,1,0,0.0813211632089192
37.4912419903598,NA,0.136529099979709,1,0,0.136529099979709
15.057909860285,NA,0.0181180178526033,1,0,0.0181180178526033
23.668382683977,NA,0.698427102911082,0,0,0.698427102911082
52.9968335652527,NA,0.329080922922083,0,0,0.329080922922083
49.7704738765057,NA,0.215345669779351,0,0,0.215345669779351
23.2353825724727,NA,0.0191506792446927,1,0,0.0191506792446927
11.9022451402065,0.185687015856548,0.352179171719576,1,1,0.185687015856548
26.2623142919668,NA,0.0622842333237905,1,0,0.0622842333237905
64.5096387465076,NA,0.355618674355595,1,0,0.355618674355595
29.5695813828524,NA,0.12508509263807,0,0,0.12508509263807
23.4590620873924,NA,0.055478452426304,1,0,0.055478452426304
43.9893753090688,NA,0.185040598623373,1,0,0.185040598623373
19.8203439668471,NA,0.0214532933352605,1,0,0.0214532933352605
63.3261303290991,NA,0.609527741421056,0,0,0.609527741421056
45.8065536296277,NA,0.408105659009155,1,0,0.408105659009155
30.841957853655,0.191242355811227,0.394312789829047,1,1,0.191242355811227
42.6833256427445,NA,0.0577917606461944,0,0,0.0577917606461944
27.8341525544007,NA,0.353788080187367,1,0,0.353788080187367
51.680875871015,NA,0.0382001441818613,1,0,0.0382001441818613
63.9367135403357,NA,0.41719806026086,0,0,0.41719806026086
30.5182138931403,NA,0.0924824963087188,1,0,0.0924824963087188
40.8805980034479,NA,0.227604250770834,0,0,0.227604250770834
46.5863941450197,NA,0.520923565040882,0,0,0.520923565040882
17.7930662418171,NA,0.0760247745845345,1,0,0.0760247745845345
45.2887439549249,NA,0.000196327568107275,1,0,0.000196327568107275
51.5791947304959,NA,0.244806840807892,1,0,0.244806840807892
48.1027360805396,NA,0.00713108819528725,1,0,0.00713108819528725
45.4916595265889,NA,0.081954837381074,1,0,0.081954837381074
35.1731056613063,NA,0.119166338028076,0,0,0.119166338028076
49.7998317732465,NA,0.0542424605032279,0,0,0.0542424605032279
40.3622756690429,NA,0.26550410649659,1,0,0.26550410649659
49.931680506929,NA,0.083122127390516,1,0,0.083122127390516
45.1779598333182,0.363341318606112,0.639712620579668,0,1,0.363341318606112
36.0825694410264,NA,0.0214951091305926,1,0,0.0214951091305926
27.4479842722241,NA,0.0219676171235178,1,0,0.0219676171235178
57.7310719802317,0.280595734076534,0.503240681120508,0,1,0.280595734076534
6.15295186174382,NA,0.0176523183481056,1,0,0.0176523183481056
39.2845932045942,NA,0.199394217656974,1,0,0.199394217656974
45.2487593728157,NA,0.0117251566085128,0,0,0.0117251566085128
31.9614825319241,NA,0.212352321623744,1,0,0.212352321623744
62.4328153375771,0.488195395954386,0.534379625553492,0,1,0.488195395954386
39.918858875545,0.159231468451894,0.437991336520397,1,1,0.159231468451894
36.6241791900127,NA,0.0192456096371779,1,0,0.0192456096371779
37.8401896192677,NA,0.118611394353213,1,0,0.118611394353213
48.9669276976904,0.300298317684747,0.891000604119773,0,1,0.300298317684747
66.4306480433301,NA,0.589508352675226,0,0,0.589508352675226
43.3489515795267,NA,0.117129134627123,1,0,0.117129134627123
53.6898827965365,NA,0.433220524086997,0,0,0.433220524086997
62.5716057405141,0.534982516231431,0.551357311351821,0,1,0.534982516231431
44.4844514649595,NA,0.158595000526696,1,0,0.158595000526696
15.3489711139915,NA,0.0442420638787096,1,0,0.0442420638787096
48.6620139232547,NA,0.429580565904468,1,0,0.429580565904468
31.036394845334,NA,0.261491519953056,1,0,0.261491519953056
26.5720878029528,NA,0.122702268805364,1,0,0.122702268805364
49.1491222244425,NA,0.255659316913166,0,0,0.255659316913166
41.7510513275724,NA,0.168197372728447,0,0,0.168197372728447
54.4550265117168,0.107107576802158,0.203878767967119,0,1,0.107107576802158
32.5625588329995,NA,0.135442338948116,1,0,0.135442338948116
49.0867517137378,NA,0.179600744150604,0,0,0.179600744150604
35.4869962204476,NA,0.0198200810577253,1,0,0.0198200810577253
29.1250824091592,NA,0.0911377652468273,1,0,0.0911377652468273
62.8184748620678,NA,0.781240996361722,0,0,0.781240996361722
34.6261917238531,NA,0.0356276843139019,1,0,0.0356276843139019
35.5700838742248,NA,0.482695786958086,0,0,0.482695786958086
45.0097969404735,0.289630446790219,0.593138928825136,0,1,0.289630446790219
38.7885014128045,NA,0.0218885117619961,1,0,0.0218885117619961
30.4397256106694,NA,0.103984413556449,1,0,0.103984413556449
55.78606086475,0.464752989152817,0.584568797462086,0,1,0.464752989152817
21.5881708839046,NA,0.26646378165456,0,0,0.26646378165456
43.1958270381948,NA,0.0857147132875837,1,0,0.0857147132875837
21.52383288402,NA,0.0432747985092518,1,0,0.0432747985092518
56.1682392276826,NA,0.0355310612630214,1,0,0.0355310612630214
20.1789382060025,0.126505615305444,0.177751045097999,1,1,0.126505615305444
10.7248326857462,NA,0.180371625068315,1,0,0.180371625068315
46.7383954316954,NA,0.286742241692127,1,0,0.286742241692127
29.8332499166191,0.265033529670153,0.311439958875062,0,1,0.265033529670153
34.2554429867916,NA,0.134587377899891,1,0,0.134587377899891
71.9750670692952,NA,0.350390526381915,0,0,0.350390526381915
54.4320611733778,NA,0.16220374607179,0,0,0.16220374607179
21.2780471090618,NA,0.125044273630259,1,0,0.125044273630259
39.8275635985127,NA,0.134787690676533,1,0,0.134787690676533
34.5945435849181,0.506613763025747,0.528560973367686,0,1,0.506613763025747
52.6724145266713,NA,0.0472736634842513,1,0,0.0472736634842513
38.2038061009895,NA,0.00260177239505489,1,0,0.00260177239505489
37.5949766810731,NA,0.217754267071535,0,0,0.217754267071535
50.8488681745597,0.177016255028267,0.248211204341024,0,1,0.177016255028267
41.9663821849972,0.194221102432906,0.259053858141624,1,1,0.194221102432906
42.0243623027269,NA,0.358162700847713,0,0,0.358162700847713
47.3836355576946,NA,0.238444461883534,0,0,0.238444461883534
60.8937907610684,NA,0.304913590033886,0,0,0.304913590033886
45.8041868361441,0.0399169127248278,0.48239204350666,1,1,0.0399169127248278
47.4917365399893,0.279317853591012,0.319093903875731,1,1,0.279317853591012
46.0571768368205,NA,0.138207718792872,1,0,0.138207718792872
46.0992379936462,NA,0.211171844986838,0,0,0.211171844986838
37.5140926438565,NA,0.0075651666958713,1,0,0.0075651666958713
12.3785300998342,NA,0.054668940321531,1,0,0.054668940321531
62.6403749764188,NA,0.116342166469685,1,0,0.116342166469685
73.7417304579809,NA,0.39250148620567,0,0,0.39250148620567
77.6057774505844,NA,0.435050107556009,0,0,0.435050107556009
27.6866757541623,NA,0.25050009840508,1,0,0.25050009840508
54.6472511044868,NA,0.022721981981503,1,0,0.022721981981503
13.4715871517004,NA,0.295641423704301,1,0,0.295641423704301
28.0221998959624,NA,0.248867987875413,0,0,0.248867987875413
41.8686295525665,NA,0.106488309448886,1,0,0.106488309448886
61.1258907371348,0.436791716042336,0.446904829521009,0,1,0.436791716042336
51.3061531264232,NA,0.150854898986157,1,0,0.150854898986157
76.4615133027051,NA,0.728946701625902,0,0,0.728946701625902
27.6626246039682,NA,0.473781320643029,0,0,0.473781320643029
38.9943705916815,NA,0.0240579154111062,1,0,0.0240579154111062
45.9637728022873,NA,0.757915441160715,0,0,0.757915441160715
45.3993030629059,NA,0.211252304289476,0,0,0.211252304289476
30.9439707040698,NA,0.357044889272872,1,0,0.357044889272872
43.7608772251826,NA,0.111725901521226,1,0,0.111725901521226
65.4474931617853,NA,0.238619053037742,0,0,0.238619053037742
57.1174024381625,NA,0.535079677579655,0,0,0.535079677579655
37.632562147206,NA,0.305001285558712,0,0,0.305001285558712
59.3896092798086,NA,0.106128777030817,1,0,0.106128777030817
47.2263105664119,NA,0.0217376154691174,0,0,0.0217376154691174
47.4126192048857,NA,0.151016388673171,1,0,0.151016388673171
9.89131061760417,NA,0.107994211781413,1,0,0.107994211781413
25.3598606085599,0.0323593597172936,0.0699661674639183,1,1,0.0323593597172936
34.0346944334181,NA,0.486357128492394,1,0,0.486357128492394
46.1125701956367,NA,0.0210319568396519,1,0,0.0210319568396519
48.8570835859128,NA,0.138093284636266,1,0,0.138093284636266
54.1323985734372,0.112038255281027,0.179891436676353,1,1,0.112038255281027
62.9345720979193,NA,0.416141943437417,0,0,0.416141943437417
32.2982441680788,NA,0.0326355527618314,1,0,0.0326355527618314
53.1750729997681,NA,0.22551846097537,0,0,0.22551846097537
53.2125686005212,NA,0.371044911467278,1,0,0.371044911467278
43.1629453643486,0.130007045308626,0.25821043189881,1,1,0.130007045308626
49.5098292093821,NA,0.26929021152876,0,0,0.26929021152876
37.9571142116449,0.104945803517229,0.370889210467376,0,1,0.104945803517229
55.2376681497381,NA,0.37510210134732,0,0,0.37510210134732
37.6420974989225,NA,0.284921485867542,0,0,0.284921485867542
64.1773119376527,NA,0.360288821359753,0,0,0.360288821359753
43.7452656162178,0.404885914210094,0.567771428028125,0,1,0.404885914210094
76.3563301033286,NA,0.23263030343211,0,0,0.23263030343211
51.5117435937477,NA,0.318270606849596,0,0,0.318270606849596
41.2665394864893,NA,0.00106860791890007,1,0,0.00106860791890007
69.1211852610826,0.549335901306256,0.733598305483836,0,1,0.549335901306256
70.2660656452957,0.243214293718908,0.284627073012412,1,1,0.243214293718908
80.5361185788682,NA,0.354673935999692,0,0,0.354673935999692
38.504323972932,NA,0.542537562494767,0,0,0.542537562494767
26.1217679730843,NA,0.0593438759230953,1,0,0.0593438759230953
37.2050640077224,NA,0.0838118941182051,1,0,0.0838118941182051
27.8823540548914,NA,0.0134689656365194,1,0,0.0134689656365194
19.3284483232239,NA,0.00462580187421398,1,0,0.00462580187421398
40.5567864054387,NA,0.0200078702750375,1,0,0.0200078702750375
35.3326949487688,0.118535356200544,0.25144245487089,1,1,0.118535356200544
51.5968192963209,NA,0.542131185377285,0,0,0.542131185377285
31.6626104250137,NA,0.0214734130317855,1,0,0.0214734130317855
54.6652276870222,NA,0.280425060258095,0,0,0.280425060258095
16.1062294654778,0.296570484667526,0.403381410621443,1,1,0.296570484667526
64.7452069712171,NA,0.173151513758461,0,0,0.173151513758461
45.809448376034,NA,0.0209025578740044,1,0,0.0209025578740044
68.9332066603422,NA,0.232515418131387,0,0,0.232515418131387
38.6578317966025,NA,0.150468243870984,1,0,0.150468243870984
32.0884157181268,NA,0.0114946082992862,1,0,0.0114946082992862
48.3615755625382,NA,0.24292815255837,0,0,0.24292815255837
60.8936126382148,NA,0.270662218188693,0,0,0.270662218188693
68.8369439721695,0.49242791837747,0.535380815605609,0,1,0.49242791837747
46.2725350320803,NA,0.164601411425174,1,0,0.164601411425174
45.7639362470969,NA,0.0405506614225437,1,0,0.0405506614225437
29.4359052967435,NA,0.0125066522506532,1,0,0.0125066522506532
48.8735349351502,NA,0.315150765972097,1,0,0.315150765972097
18.064562624894,NA,0.0497529447033183,1,0,0.0497529447033183
43.4805324570934,NA,0.0459860453913112,1,0,0.0459860453913112
31.8025550475036,0.297473005999393,0.402302944597068,0,1,0.297473005999393
33.9634544962303,0.150054464237308,0.159456391362712,1,1,0.150054464237308
28.7225868649311,NA,0.00272522414477654,1,0,0.00272522414477654
49.0132754647925,0.436945622586528,0.573989643206638,0,1,0.436945622586528
56.0126748786245,0.265687021732141,0.518446647738716,0,1,0.265687021732141
44.639001369137,NA,0.0707230810477883,1,0,0.0707230810477883
56.9170875288931,NA,0.130034524587971,0,0,0.130034524587971
52.4423477595032,NA,0.342226984433037,0,0,0.342226984433037
48.7052836797438,NA,0.47201889301289,0,0,0.47201889301289
20.9631359908098,NA,0.0262271649158815,1,0,0.0262271649158815
28.2233239107486,0.18387928692598,0.212934002506363,1,1,0.18387928692598
39.3819324576639,NA,0.359693731980306,0,0,0.359693731980306
34.6088617028818,NA,0.569303676894226,0,0,0.569303676894226
33.2345517806233,NA,0.0918138376925916,1,0,0.0918138376925916
52.9484501598302,NA,0.167435851763788,0,0,0.167435851763788
34.3168979936331,NA,0.0542905249487441,1,0,0.0542905249487441
29.0610190798537,NA,0.0238010044242873,1,0,0.0238010044242873
51.5428774970944,0.379759436679711,0.418167781391206,0,1,0.379759436679711
26.3323203470363,NA,0.0359801035535393,1,0,0.0359801035535393
47.878088545275,0.319005459449252,0.449129474607715,1,1,0.319005459449252
55.3110807476081,NA,0.740174303421584,0,0,0.740174303421584
27.0436674911839,0.440976188361812,0.457061586976162,0,1,0.440976188361812
33.6867450327228,0.14652117081475,0.303475917282026,1,1,0.14652117081475
69.415614358739,NA,0.0708739597643925,1,0,0.0708739597643925
39.8029764879144,NA,0.30955741003404,1,0,0.30955741003404
67.9619237511752,NA,0.316190337465515,0,0,0.316190337465515
48.3554357036562,NA,0.0536037652593842,1,0,0.0536037652593842
48.0506301304409,NA,0.027726327822212,1,0,0.027726327822212
26.7936443436407,0.280415340251023,0.285093175515379,1,1,0.280415340251023
54.9094501318488,0.39252083907743,0.683811732530408,0,1,0.39252083907743
55.6663862921163,NA,0.134797739603027,0,0,0.134797739603027
35.1569416129013,0.290085415201399,0.482405689267297,0,1,0.290085415201399
32.43873863392,NA,0.0817088694825043,1,0,0.0817088694825043
24.7633878885452,NA,0.044140727174767,1,0,0.044140727174767
1.02946910502396,0.110483901609376,0.12835500352916,1,1,0.110483901609376
45.6108870295316,NA,0.349427119763064,1,0,0.349427119763064
45.2335230621105,NA,0.334546478508477,1,0,0.334546478508477
43.0867607361358,NA,0.0169860026845965,1,0,0.0169860026845965
55.8461524558193,NA,0.154889446346698,0,0,0.154889446346698
